lon,lat,att,prop_crustacea,prop_rhizaria,prop_gelatinous,prop_mollusca,prop_other,abund,biovol,ta_ric_1,ta_div_1,ta_eve_1,ss_slope,mo_size_mean,mo_grey_mean,mo_ric,mo_div,mo_eve
-84.625,-1.625,0.40659908074887546,0.3733361356312176,0.5422446406052963,0.03401289057026762,0,0.05040633319321844,119.5,1373.5320149070521,9,1.574337999424404,0.7669190840928999,-3.407269669330354,0.8337101072961255,1.2723100239946692,0.4122853278737394,0.7646660258057096,0.802141
-84.625,-1.875,0.4066226769898355,0.3418869493205747,0.5903190378633014,0.033556204056000884,0,0.034237808760122945,66.5,6770.1862322509705,9.333333333333334,1.4943633331257797,0.7630639529599761,-2.9152749363762904,0.8621144369518594,1.4311984082420899,0.25078604221082923,0.7760392043119351,0.8225941666666667
-84.625,-2.125,0.4060514910400675,0.29850746268656714,0.6417910447761194,0.014925373134328358,0,0.04477611940298507,67,2512.310068992399,8,1.3871710510830109,0.7358214741018638,-2.2897134968956125,0.4521629086280473,1.4476718915970166,0.2212218996173958,0.8081960978620393,0.806095
-84.625,1.375,0.41424089901720573,0.35,0.5125,0.05,0,0.0875,80,1164.8693454877175,9,1.344928551788962,0.6697271781774293,-2.6257719115636693,0.4829080842049433,1.3356367112420537,0.418194476048637,0.7935737567570815,0.824448
-84.625,1.875,0.42039476187665914,0.2857142857142857,0.5714285714285714,0.031746031746031744,0,0.1111111111111111,63,563.5001126612315,12,1.6480842697834543,0.7513837057692797,-3.2006794376841388,1.5215004427735603,1.4058277796959866,0.3031185926416468,0.8059175453337621,0.857616
-84.625,2.125,0.4226722446616582,0.3795205606609115,0.5301461325270849,0.026335348954396574,0,0.06399795785760698,40.333333333333336,1957.7569611968909,7.666666666666667,1.399178838588004,0.8166248306609419,-2.254710880441435,1.4183953142051136,1.4412862006360878,0.16320873100464953,0.8337853988087935,0.8428616666666666
-84.875,-16.875,0.3003938943651402,0.4262295081967213,0.39344262295081966,0.11475409836065574,0,0.06557377049180328,122,2308.349451303801,14,1.8682492332788627,0.7674922556236695,-2.5987297602053663,-1.2723472993313778,-0.783807613385743,0.47351678565238753,0.7814923014950365,0.785934
-84.875,-32.875,0.3949333543686855,0.19148936170212766,0.7021276595744681,0.02127659574468085,0,0.0851063829787234,47,366.49828971965883,6,0.9091620802889714,0.567814432640434,-3.523618578938234,0.7573081680591458,1.8567044627004388,0.210698170238564,0.7982884889707665,0.848883
-85.125,-5.375,0.38078201316943994,0.5195782422098212,0.30090235984972824,0.0592301613354245,0.012552552552552554,0.10773668405247352,61,1379.909989153754,11,1.501072302367473,0.7325044280128968,-2.258806202320462,1.8992963478350366,1.1558417891190143,0.23777243482243005,0.7851376773272409,0.8460764
-85.375,-5.375,0.3788790444414643,0.34758850083155146,0.41161796151104774,0.07816583511522927,0.007246376811594203,0.15538132573057734,65,2023.61638548561,10,1.6027373391008903,0.7759574687244086,-2.334058610150378,2.52976261598032,0.9527403483700219,0.4290926631762189,0.8132024262274613,0.8489895000000001
-85.875,-0.375,0.41410291014394884,0.3103448275862069,0.6206896551724138,0.008620689655172414,0.05172413793103448,0.008620689655172414,116,657.4018203724713,10,1.5009759681473769,0.6998670925220928,-3.2660890855042446,-1.5894092817106682,-0.6441467497763244,0.3235464290951698,0.7773324437677024,0.80438
-85.875,-1.375,0.41016029974965157,0.46994535519125685,0.45901639344262296,0.01092896174863388,0.0273224043715847,0.03278688524590164,183,3529.1900343504362,13,1.6991146862844726,0.7008377096247439,-2.503157196332652,-1.8200209147515183,-0.936463332427164,0.4285139169212822,0.811185958865523,0.762977
-85.875,-2.375,0.41169717625139596,0.4074074074074074,0.5111111111111111,0.02962962962962963,0,0.05185185185185185,135,2456.578966118625,13,1.7846805523552116,0.7476842797263004,-2.4904975289431897,0.3303103466837186,-0.2900607989743069,0.3898065321907203,0.8026610339543233,0.825326
-85.875,-3.375,0.4142247906649712,0.647887323943662,0.28169014084507044,0.035211267605633804,0.007042253521126761,0.028169014084507043,142,984.5221230719392,16,1.6940503254472736,0.6596152526071959,-3.1549302814161186,-0.4598286287052317,-1.20274506372409,0.36708912979320585,0.7797846512876767,0.783394
-85.875,-3.875,0.41707461707068044,0.44171779141104295,0.4539877300613497,0.06134969325153374,0,0.04294478527607362,163,2583.3259055234716,14,1.906061723815669,0.7702669752783826,-2.740755370363515,0.3449714637097942,-0.6520707807030525,0.3878152875700621,0.8240192510044363,0.781094
-85.875,0.625,0.41585583753364896,0.4247787610619469,0.504424778761062,0.035398230088495575,0.02654867256637168,0.008849557522123894,113,443.47197725185356,13,1.5457861738203749,0.6545932203171119,-3.7741799438749286,-1.452363501486256,-0.6426579885498368,0.2909905361907083,0.801538130826783,0.847045
-85.875,1.625,0.420245084681793,0.20625,0.7125,0.00625,0.03125,0.04375,160,598.0256414827405,11,1.3060795711030262,0.5770605293909834,-3.932184357950369,-1.9064676756588679,-0.19032031070300745,0.37862717434587123,0.775510155241918,0.720549
-86.125,-16.875,0.30930501215771816,0.2706766917293233,0.5037593984962406,0.09774436090225563,0.03759398496240601,0.09022556390977443,133,46721.33141846406,17,2.1935343934585405,0.8413768917775497,-2.0753395302330166,0.6809147139188181,-1.3465212788141978,0.5851279585585649,0.8155592067020485,0.813597
-87.125,-32.875,0.38212712530412113,0.25,0.5833333333333334,0.125,0,0.041666666666666664,24,436.0454774227476,7,1.1468798545783492,0.722756437968979,-2.613758731802981,2.360641949851773,0.3741974021719783,0.22138198617483207,0.7689715370466306,0.862389
-89.375,-8.625,0.4318343223281936,0.2765957446808511,0.5531914893617021,0.0425531914893617,0,0.1276595744680851,47,3925.5677853371194,12,1.4618157475609916,0.6866937727226173,-1.9021346908802315,4.01864864759111,0.7278193699419555,0.45565334445310846,0.8358594069643389,0.900045
-89.875,-32.375,0.38086493669163873,0.3262032085561497,0.5240641711229946,0.029411764705882353,0,0.12032085561497327,14,96.46498273124095,4.5,0.8862346410437996,0.7914427080203041,-2.613758731802981,0.666456042646063,0.9633151938640245,0.07365756807963922,0.8143201611657429,0.8853475
-9.875,-9.875,0.3337315404401674,0.43478260869565216,0.30434782608695654,0.17391304347826086,0,0.08695652173913043,23,520.5968416945713,8,1.3408392397631699,0.8037093650335013,-1.985827121649832,1.0046777943205167,-1.5418243599773829,0.138073578369838,0.7668823061790316,0.867076
-92.125,6.125,0.44390074262482004,0.5365853658536586,0.21951219512195122,0.14634146341463414,0,0.0975609756097561,41,632.2576809801118,7,1.221559131880721,0.7178307846624021,-2.660262383763306,1.39605287888813,0.3624688583409393,0.30119505532322605,0.7948807300197774,0.865513
-93.875,-31.375,0.3589483279347447,0.1111111111111111,0.7222222222222222,0.16666666666666666,0,0,18,377.6935654622036,4,0.6920548329883189,0.6087163541144501,-2.232437001602054,2.7128946266698946,1.0941756579675395,0.1010798310696482,0.74427820254852,0.855789
-94.875,6.375,0.4492120334462854,0.30303030303030304,0.5151515151515151,0.15151515151515152,0,0.030303030303030304,33,568.7605040674009,8,1.2687412576930657,0.7216137477628728,-2.4270940700490096,0.7566437024523732,1.1901090830139671,0.20095058409824537,0.7773966440148641,0.889899
-95.125,6.375,0.450949040854882,0.8823529411764706,0,0.058823529411764705,0,0.058823529411764705,17,84.36493448494483,3,0.3297530627232939,0.3602913748437789,-2.613758731802981,1.6561224565679828,0.6661195550757455,0.03218816471053256,0.7982756096571545,0.894306
-95.625,6.375,0.45645303612443805,0.6341463414634146,0.1951219512195122,0.12195121951219512,0.024390243902439025,0.024390243902439025,41,361.6102389762127,8,1.2666957164965988,0.7023634780262964,-2.8812091273459477,2.242186200602698,1.1801891409525893,0.24428665566239097,0.8004000320787027,0.83424
-95.875,-12.875,0.4367833484938496,0.15384615384615385,0.7692307692307693,0,0,0.07692307692307693,39,327.92554389864085,7,1.2435534370834493,0.735358715585869,-2.5999202829260484,0.49974488993324206,1.4056492121702788,0.14295790263186914,0.7756689544963626,0.887291
-96.125,-12.875,0.43735076660552163,0.12406947890818859,0.8072787427626137,0.02150537634408602,0,0.04714640198511166,19,84.995052686046,6.666666666666667,1.2088914056306783,0.8364620176547017,-2.613758731802981,1.3968653067808743,2.277946982748378,0.05791764444571349,0.7664039063953773,0.8749306666666666
-96.125,-13.125,0.44119562743233964,0.24444444444444444,0.7111111111111111,0.022222222222222223,0,0.022222222222222223,45,560.4672824049799,10,1.2171716072353778,0.6133824147527281,-2.4068669235700244,2.011203011856775,2.0475548155137258,0.2552798719381616,0.7639219563450509,0.825818
-96.625,-13.375,0.44727710752800615,0.2857142857142857,0.6071428571428571,0.07142857142857142,0,0.03571428571428571,28,467.99120594384584,8,1.3320687763848003,0.7768703420077286,-2.2544317709575497,1.6221845024189925,1.5270926950485926,0.17723992037075398,0.8304666925273031,0.878298
-98.375,6.125,0.46532775220691774,0.5,0.45454545454545453,0,0.022727272727272728,0.022727272727272728,44,401.3075036447839,10,1.3092752715697904,0.6614097106295789,-2.429858615810294,0.46158941746586,0.977584856348063,0.31168105132453383,0.7996089870749693,0.874538
-98.625,-13.125,0.4507159726263475,0.375,0.525,0.05,0,0.05,40,390.4716353486753,11,1.6150801883906039,0.7984850242402332,-2.9494708742316273,2.0038287008242093,1.8264883492360782,0.2391723105649168,0.7665579551799332,0.885494
-98.875,-30.375,0.33840861747764395,0.1,0.45,0.4,0,0.05,20,1630.4032600710766,7,1.3346103693472642,0.8640516321978484,-1.415808336946683,3.9669011433548924,1.872197031791353,0.12558452992655073,0.8088248571494109,0.807464
-99.625,-15.625,0.45728064214959135,0.36363636363636365,0.42424242424242425,0.15151515151515152,0,0.06060606060606061,33,1168.005446563394,10,1.596087580301404,0.8363380727765316,-2.5215933611182955,4.369960947194477,1.2723005527778994,0.18289935460395731,0.8265218138795576,0.901492
1.125,-18.125,0.3374647430283344,0.23529411764705882,0.6862745098039216,0.0196078431372549,0.0196078431372549,0.0392156862745098,51,372.8535690328099,9,1.112314702123893,0.5755008948309186,-1.7131935704854213,-0.503974798100778,-0.6514689655845073,0.26600290058036236,0.7880278882988774,0.850675
1.375,76.125,0.42721821104368163,0.8586486734065422,0.014198418404025881,0.02720017018058312,0,0.09995273800884884,90.5,2516.948847218194,5.666666666666667,0.7640043901595484,0.46934384052167133,-2.7600601355268184,2.7956804446838346,-2.1341958836630592,0.22308793967457552,0.7441152667273745,0.798394
10.125,73.375,0.36616402604935827,0.925,0.025,0.005,0,0.045,200,2168.694134807605,8,0.510140187976748,0.25557924272097055,-3.8606060926122625,1.1357380873504477,-2.6840491397125197,0.3224155571420065,0.5649339887323502,0.660079
10.375,-4.375,0.28434506043482083,0.8695652173913043,0.13043478260869565,0,0,0,23,98.47284354092032,3,0.3729526924543886,0.3921813724049815,-2.179695383324507,-2.111667337464364,-1.9566544681522893,0.06231268513412626,0.7766558572227907,0.847028
10.625,-29.125,0.37530200296878163,0.6671717171717172,0.22777777777777777,0.08787878787878788,0,0.01717171717171717,43.333333333333336,230.34658953441942,8,1.1276101327874803,0.6427178425454904,-2.848037761861057,-1.5451782923727224,-1.7823966108188543,0.21303152466629668,0.7870217024786034,0.8273866666666667
10.875,-14.125,0.3424632215567115,0.6752304540798908,0.2618641174462274,0.03209286445885968,0,0.030812564015022192,79.5,652.3456911722076,9.5,1.0792468836420475,0.5329910606317252,-2.8370841409603074,-1.1896096792351596,-1.5663625836598218,0.25674224692237463,0.7325363365830585,0.8190634999999999
10.875,-15.875,0.37501742287645956,0.6973333333333334,0.2331666666666667,0.033,0.004,0.0325,122.5,894.0717731673778,11.5,1.0100889053404425,0.44528716149601855,-3.065606368146156,-1.8977839301953972,-1.7369127035376457,0.35779026460007135,0.7441253747461969,0.732747
12.125,-12.375,0.31827669366702577,0.4858820423464808,0.4450794656528856,0.05092771529647817,0,0.018110776704155444,72,1505.1846535469417,9.333333333333334,1.2157490922008791,0.6060019745088435,-2.5086200348001735,-0.9229798974305754,-1.3606373930645672,0.19683223629879762,0.7883200268795563,0.8021073333333333
12.125,-8.625,0.3077748514696162,0.4615307903266018,0.518474195961107,0.010471204188481676,0,0.009523809523809525,148,1312.9519679259654,8,1.0864346916752021,0.5578763843932657,-3.3375356018520073,-1.6021900010947607,-1.3545150754629578,0.33627638675006644,0.760646792199867,0.7390924999999999
12.375,-9.625,0.3056597672606746,0.5086848635235732,0.32216708023159635,0.13151364764267992,0,0.03763440860215054,53,197.84556150104586,7.5,1.0623787539028284,0.7168695114763364,-3.1268823218566215,-2.411931196498612,-0.9600409124955736,0.1644343611599676,0.7408696763278781,0.776764
13.125,-28.875,0.3885272423566399,0.4731182795698925,0.3548387096774194,0.053763440860215055,0,0.11827956989247312,93,727.8668719184354,9,1.3718395268017585,0.6765194592417999,-2.8267058088701877,-1.7950303212253047,-1.4708415500719016,0.28930787809187347,0.8122639654788928,0.790233
14.375,38.875,0.343280807460645,0.2,0.6,0.13333333333333333,0,0.06666666666666667,15,304.77826575501575,7,1.4362109148763336,0.9815266315164612,-2.613758731802981,2.9044921616453108,1.8577072309171392,0.0790185052652351,0.7700619140684801,0.856941
14.625,71.125,0.3877719088936249,0.8440366972477065,0.05045871559633028,0.05504587155963303,0,0.05045871559633028,218,2246.032760177188,9,0.8639137141664583,0.4094812432921664,-3.912159994964897,1.1908753988745215,-2.6080683504799924,0.35102924176208167,0.6777518771129755,0.696644
152.375,-0.375,0.26763590740984994,0.4117647058823529,0.5294117647058824,0.058823529411764705,0,0,17,181.05973160332465,4,0.8456064227250721,0.7493611162259477,-1.9654415465475954,-2.046538914282059,-1.3537741581576521,0.07534155129353991,0.7611261619154619,0.726286
152.375,-1.875,0.2912247896965016,0.45454545454545453,0.45454545454545453,0,0.09090909090909091,0,11,94.8648703802068,4,0.8669783884312635,0.8340791043549587,-1.5695162080129375,-1.1278059429167568,-1.5024599778812118,0.02934156137115443,0.7200137748982517,0.847059
16.625,34.875,0.3076814105592196,0.582010582010582,0.21825396825396826,0.14417989417989419,0,0.05555555555555555,20.5,180.68317761062474,5.5,1.0291126828200503,0.7561757762520265,-2.552648749163903,0.3048766186772342,1.3757319429366632,0.11290005782784043,0.8129576912786821,0.8609169999999999
161.375,-19.625,0.33669398760866454,0.52,0.44,0,0,0.04,25,104.36801174114426,5,1.1484428323481453,0.842803596851178,-2.8239087409443178,-1.469225013476097,-3.0146838503836717,0.060087165521375475,0.785889732327978,0.892209
162.125,-18.625,0.3250805792666994,0.3434343434343434,0.5346320346320346,0.045454545454545456,0.015151515151515152,0.06132756132756133,18,107.4431273725315,7.666666666666667,1.2435899624693016,0.8212437546565883,-2.3812013300899615,-0.8174365829028267,-1.2089208653155112,0.08085373270639457,0.7833843252918695,0.8476736666666667
164.625,-19.125,0.35189296580773427,0.4349909520304257,0.4742594466936572,0.05253588516746411,0,0.03821371610845295,14.6,1026.1858041093255,6.3,1.1875767489199167,0.8737245448986249,-2.1913810920953307,-0.7964472918971207,-1.1524218074497137,0.047388777560647695,0.7698565379678213,0.8424112
164.625,-19.375,0.35453083049907774,0.4617224880382775,0.49003189792663476,0,0.010526315789473684,0.037719298245614034,13.8,205.31954285737402,6.4,1.199185639970785,0.8893478039105439,-2.4415219832743755,-1.1035471496585472,-1.233429386856956,0.05226439106350616,0.7721048104513307,0.8547828
165.125,-0.875,0.27876527003847484,0.3103448275862069,0.27586206896551724,0.3103448275862069,0,0.10344827586206896,29,758.8190580867608,8,1.4547464863519082,0.8438965695204307,-1.823651462394266,3.176527540392969,-0.9833725422069971,0.11983287058252091,0.7714794800510788,0.893271
165.125,-1.125,0.2810146267312528,0.20833333333333334,0.75,0.041666666666666664,0,0,24,237.44284699331487,7,1.3174775446709364,0.8302660243697146,-1.8198511086838862,-0.554925275996804,-0.4319641002344926,0.1528748847085033,0.763694693116011,0.839685
165.125,-19.375,0.3522262149403731,0.2222222222222222,0.2222222222222222,0.5555555555555556,0,0,36,162.37714654368858,5,1.0887765622274548,0.7683305252449314,-2.1743003514377994,-0.599324780611549,-2.2384200315187206,0.1125154753292557,0.7175485926798386,0.809439
165.125,-2.625,0.2835415356554684,0.18181818181818182,0.7272727272727273,0.09090909090909091,0,0,11,123.60887259076483,4,0.7530908458407755,0.7245132595904294,-2.613758731802981,-2.2475098934399136,-0.6231538028091632,0.024984638800701404,0.6811868879735562,0.771503
165.125,1.375,0.23107436360675718,0.4117647058823529,0.4117647058823529,0.11764705882352941,0,0.058823529411764705,17,71.54316730382541,6,1.217837998238554,0.8679467602136522,-2.6837616167755116,-2.0610850879884848,-1.0117378050133934,0.05964211945217816,0.7475344357049009,0.796611
