profile_id,lon_r,lat_r,path_to_img,object_id,lon,lat,datetime,depth,taxon,large_group,pixel_id,case,grey,mean
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312071.jpg,4312071,-120.73133,33.7825,2008-10-07T09:18:52Z,445.3,other Hydrozoa,Gelatinous,10,High grey levels,high,218.289473684211
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312079.jpg,4312079,-120.73133,33.7825,2008-10-07T09:18:52Z,447.4,Phaeodaria,Rhizaria,10,High grey levels,high,242.027777777778
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312084.jpg,4312084,-120.73133,33.7825,2008-10-07T09:18:52Z,452.2,Phaeodaria,Rhizaria,10,High grey levels,high,243.772727272727
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312091.jpg,4312091,-120.73133,33.7825,2008-10-07T09:18:52Z,454.5,Phaeodaria,Rhizaria,10,High grey levels,high,225.649572649573
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312105.jpg,4312105,-120.73133,33.7825,2008-10-07T09:18:52Z,460.2,Phaeodaria,Rhizaria,10,High grey levels,high,247.155339805825
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312110.jpg,4312110,-120.73133,33.7825,2008-10-07T09:18:52Z,464.1,Copepoda,Crustacea,10,High grey levels,high,223.220588235294
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312120.jpg,4312120,-120.73133,33.7825,2008-10-07T09:18:52Z,470.7,Phaeodaria,Rhizaria,10,High grey levels,high,219.146666666667
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312121.jpg,4312121,-120.73133,33.7825,2008-10-07T09:18:52Z,471.2,Phaeodaria,Rhizaria,10,High grey levels,high,244.93137254902
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312137.jpg,4312137,-120.73133,33.7825,2008-10-07T09:18:52Z,478.7,Phaeodaria,Rhizaria,10,High grey levels,high,230.276595744681
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312140.jpg,4312140,-120.73133,33.7825,2008-10-07T09:18:52Z,480.6,Phaeodaria,Rhizaria,10,High grey levels,high,249.284090909091
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312142.jpg,4312142,-120.73133,33.7825,2008-10-07T09:18:52Z,480.9,Phaeodaria,Rhizaria,10,High grey levels,high,247.472222222222
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312149.jpg,4312149,-120.73133,33.7825,2008-10-07T09:18:52Z,484.4,Copepoda,Crustacea,10,High grey levels,high,229.952380952381
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312155.jpg,4312155,-120.73133,33.7825,2008-10-07T09:18:52Z,489.5,other Hydrozoa,Gelatinous,10,High grey levels,high,241.714285714286
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312161.jpg,4312161,-120.73133,33.7825,2008-10-07T09:18:52Z,492.3,Phaeodaria,Rhizaria,10,High grey levels,high,248.805389221557
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312169.jpg,4312169,-120.73133,33.7825,2008-10-07T09:18:52Z,494.3,Phaeodaria,Rhizaria,10,High grey levels,high,245.20618556701
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312170.jpg,4312170,-120.73133,33.7825,2008-10-07T09:18:52Z,494.4,Phaeodaria,Rhizaria,10,High grey levels,high,241
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312173.jpg,4312173,-120.73133,33.7825,2008-10-07T09:18:52Z,495.5,Phaeodaria,Rhizaria,10,High grey levels,high,250.247311827957
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312181.jpg,4312181,-120.73133,33.7825,2008-10-07T09:18:52Z,498.1,Phaeodaria,Rhizaria,10,High grey levels,high,242.830985915493
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312182.jpg,4312182,-120.73133,33.7825,2008-10-07T09:18:52Z,499,Chaetognatha,Other,10,High grey levels,high,245.698412698413
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312195.jpg,4312195,-120.73133,33.7825,2008-10-07T09:18:52Z,504.7,Phaeodaria,Rhizaria,10,High grey levels,high,244.663716814159
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312231.jpg,4312231,-120.73133,33.7825,2008-10-07T09:18:52Z,510.7,Phaeodaria,Rhizaria,10,High grey levels,high,241.741935483871
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312235.jpg,4312235,-120.73133,33.7825,2008-10-07T09:18:52Z,510.7,Phaeodaria,Rhizaria,10,High grey levels,high,244.921568627451
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312236.jpg,4312236,-120.73133,33.7825,2008-10-07T09:18:52Z,510.7,Phaeodaria,Rhizaria,10,High grey levels,high,235.596774193548
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312237.jpg,4312237,-120.73133,33.7825,2008-10-07T09:18:52Z,510.7,Phaeodaria,Rhizaria,10,High grey levels,high,243.984615384615
2579,-120.625,33.875,~/Documents/Data/UVP5/images/2579/4312238.jpg,4312238,-120.73133,33.7825,2008-10-07T09:18:52Z,511.2,Phaeodaria,Rhizaria,10,High grey levels,high,246.068181818182
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64411274.jpg,64411274,-128.85617,35.19733,2011-10-18T00:10:51Z,11.2,Ctenophora,Gelatinous,1,High grey levels,high,249.612903225806
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64742902.jpg,64742902,-128.85617,35.19733,2011-10-18T00:10:51Z,45.8,Phaeodaria,Rhizaria,1,High grey levels,high,235.418274111675
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64742863.jpg,64742863,-128.85617,35.19733,2011-10-18T00:10:51Z,45.8,Phaeodaria,Rhizaria,1,High grey levels,high,247.114942528736
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64742891.jpg,64742891,-128.85617,35.19733,2011-10-18T00:10:51Z,46.7,Phaeodaria,Rhizaria,1,High grey levels,high,246.225
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64742855.jpg,64742855,-128.85617,35.19733,2011-10-18T00:10:51Z,46.8,Phaeodaria,Rhizaria,1,High grey levels,high,242.47311827957
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797236.jpg,64797236,-128.85617,35.19733,2011-10-18T00:10:51Z,48.9,Phaeodaria,Rhizaria,1,High grey levels,high,240.952380952381
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050542.jpg,64050542,-128.85617,35.19733,2011-10-18T00:10:51Z,49.6,Phaeodaria,Rhizaria,1,High grey levels,high,243.625
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797287.jpg,64797287,-128.85617,35.19733,2011-10-18T00:10:51Z,49.9,Phaeodaria,Rhizaria,1,High grey levels,high,245.803921568627
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050543.jpg,64050543,-128.85617,35.19733,2011-10-18T00:10:51Z,50.2,Phaeodaria,Rhizaria,1,High grey levels,high,247.543209876543
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050041.jpg,64050041,-128.85617,35.19733,2011-10-18T00:10:51Z,50.2,Phaeodaria,Rhizaria,1,High grey levels,high,247.536585365854
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64692659.jpg,64692659,-128.85617,35.19733,2011-10-18T00:10:51Z,50.4,Phaeodaria,Rhizaria,1,High grey levels,high,244.918604651163
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64746495.jpg,64746495,-128.85617,35.19733,2011-10-18T00:10:51Z,51.7,Phaeodaria,Rhizaria,1,High grey levels,high,246.048387096774
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049165.jpg,64049165,-128.85617,35.19733,2011-10-18T00:10:51Z,53.4,Phaeodaria,Rhizaria,1,High grey levels,high,247.092233009709
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797222.jpg,64797222,-128.85617,35.19733,2011-10-18T00:10:51Z,55.2,Phaeodaria,Rhizaria,1,High grey levels,high,246.282051282051
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64742906.jpg,64742906,-128.85617,35.19733,2011-10-18T00:10:51Z,59.4,Phaeodaria,Rhizaria,1,High grey levels,high,243.156583629893
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64759973.jpg,64759973,-128.85617,35.19733,2011-10-18T00:10:51Z,59.6,Copepoda,Crustacea,1,High grey levels,high,239.685185185185
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049162.jpg,64049162,-128.85617,35.19733,2011-10-18T00:10:51Z,59.6,Phaeodaria,Rhizaria,1,High grey levels,high,242.738938053097
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049224.jpg,64049224,-128.85617,35.19733,2011-10-18T00:10:51Z,60,Phaeodaria,Rhizaria,1,High grey levels,high,247.896713615023
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797285.jpg,64797285,-128.85617,35.19733,2011-10-18T00:10:51Z,61.8,Phaeodaria,Rhizaria,1,High grey levels,high,246.661654135338
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050541.jpg,64050541,-128.85617,35.19733,2011-10-18T00:10:51Z,62.2,Phaeodaria,Rhizaria,1,High grey levels,high,247.24358974359
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64692667.jpg,64692667,-128.85617,35.19733,2011-10-18T00:10:51Z,62.6,Phaeodaria,Rhizaria,1,High grey levels,high,238.509578544061
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797358.jpg,64797358,-128.85617,35.19733,2011-10-18T00:10:51Z,63.9,Phaeodaria,Rhizaria,1,High grey levels,high,241.147783251232
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050544.jpg,64050544,-128.85617,35.19733,2011-10-18T00:10:51Z,64.2,Phaeodaria,Rhizaria,1,High grey levels,high,245.710843373494
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797357.jpg,64797357,-128.85617,35.19733,2011-10-18T00:10:51Z,64.4,Phaeodaria,Rhizaria,1,High grey levels,high,245.827272727273
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797235.jpg,64797235,-128.85617,35.19733,2011-10-18T00:10:51Z,64.4,Phaeodaria,Rhizaria,1,High grey levels,high,249.917808219178
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050545.jpg,64050545,-128.85617,35.19733,2011-10-18T00:10:51Z,64.4,Phaeodaria,Rhizaria,1,High grey levels,high,249.178082191781
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797219.jpg,64797219,-128.85617,35.19733,2011-10-18T00:10:51Z,64.5,Phaeodaria,Rhizaria,1,High grey levels,high,248.073136427567
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049226.jpg,64049226,-128.85617,35.19733,2011-10-18T00:10:51Z,64.5,colonial Collodaria,Rhizaria,1,High grey levels,high,248.641833810888
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049929.jpg,64049929,-128.85617,35.19733,2011-10-18T00:10:51Z,65.4,Phaeodaria,Rhizaria,1,High grey levels,high,247.910256410256
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049227.jpg,64049227,-128.85617,35.19733,2011-10-18T00:10:51Z,68.5,Phaeodaria,Rhizaria,1,High grey levels,high,245.169230769231
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64743973.jpg,64743973,-128.85617,35.19733,2011-10-18T00:10:51Z,68.9,Phaeodaria,Rhizaria,1,High grey levels,high,246.946428571429
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050540.jpg,64050540,-128.85617,35.19733,2011-10-18T00:10:51Z,68.9,Phaeodaria,Rhizaria,1,High grey levels,high,240.69387755102
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050548.jpg,64050548,-128.85617,35.19733,2011-10-18T00:10:51Z,68.9,Phaeodaria,Rhizaria,1,High grey levels,high,245.746666666667
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64746622.jpg,64746622,-128.85617,35.19733,2011-10-18T00:10:51Z,69,Phaeodaria,Rhizaria,1,High grey levels,high,245.446153846154
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050547.jpg,64050547,-128.85617,35.19733,2011-10-18T00:10:51Z,69.1,Phaeodaria,Rhizaria,1,High grey levels,high,245.178082191781
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050525.jpg,64050525,-128.85617,35.19733,2011-10-18T00:10:51Z,69.1,Phaeodaria,Rhizaria,1,High grey levels,high,249.205882352941
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64745311.jpg,64745311,-128.85617,35.19733,2011-10-18T00:10:51Z,69.4,Phaeodaria,Rhizaria,1,High grey levels,high,242.985714285714
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049982.jpg,64049982,-128.85617,35.19733,2011-10-18T00:10:51Z,69.5,Phaeodaria,Rhizaria,1,High grey levels,high,243.6
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64411255.jpg,64411255,-128.85617,35.19733,2011-10-18T00:10:51Z,70.4,Phaeodaria,Rhizaria,1,High grey levels,high,243.797752808989
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64743974.jpg,64743974,-128.85617,35.19733,2011-10-18T00:10:51Z,72.5,Phaeodaria,Rhizaria,1,High grey levels,high,247.945652173913
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64687550.jpg,64687550,-128.85617,35.19733,2011-10-18T00:10:51Z,72.5,Phaeodaria,Rhizaria,1,High grey levels,high,243.631578947368
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049604.jpg,64049604,-128.85617,35.19733,2011-10-18T00:10:51Z,72.6,Phaeodaria,Rhizaria,1,High grey levels,high,248.111111111111
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050521.jpg,64050521,-128.85617,35.19733,2011-10-18T00:10:51Z,72.6,Phaeodaria,Rhizaria,1,High grey levels,high,249.195402298851
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64809934.jpg,64809934,-128.85617,35.19733,2011-10-18T00:10:51Z,73.7,Appendicularia,Gelatinous,1,High grey levels,high,244.614978902954
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64326889.jpg,64326889,-128.85617,35.19733,2011-10-18T00:10:51Z,73.8,Actinopterygii,Other,1,High grey levels,high,248.321739130435
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049228.jpg,64049228,-128.85617,35.19733,2011-10-18T00:10:51Z,74.1,Phaeodaria,Rhizaria,1,High grey levels,high,229.583690987124
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050522.jpg,64050522,-128.85617,35.19733,2011-10-18T00:10:51Z,74.6,Phaeodaria,Rhizaria,1,High grey levels,high,245.809090909091
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64738118.jpg,64738118,-128.85617,35.19733,2011-10-18T00:10:51Z,74.6,other Collodaria,Rhizaria,1,High grey levels,high,242.295652173913
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64717873.jpg,64717873,-128.85617,35.19733,2011-10-18T00:10:51Z,74.7,other Collodaria,Rhizaria,1,High grey levels,high,237.673267326733
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050259.jpg,64050259,-128.85617,35.19733,2011-10-18T00:10:51Z,75.9,Phaeodaria,Rhizaria,1,High grey levels,high,243.017543859649
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050536.jpg,64050536,-128.85617,35.19733,2011-10-18T00:10:51Z,77.7,Phaeodaria,Rhizaria,1,High grey levels,high,244.759036144578
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049786.jpg,64049786,-128.85617,35.19733,2011-10-18T00:10:51Z,78,Phaeodaria,Rhizaria,1,High grey levels,high,249.302325581395
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050539.jpg,64050539,-128.85617,35.19733,2011-10-18T00:10:51Z,78.1,Phaeodaria,Rhizaria,1,High grey levels,high,237.75
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050527.jpg,64050527,-128.85617,35.19733,2011-10-18T00:10:51Z,78.3,Phaeodaria,Rhizaria,1,High grey levels,high,241.828571428571
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64745743.jpg,64745743,-128.85617,35.19733,2011-10-18T00:10:51Z,78.3,Phaeodaria,Rhizaria,1,High grey levels,high,247.446153846154
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64047903.jpg,64047903,-128.85617,35.19733,2011-10-18T00:10:51Z,78.4,Phaeodaria,Rhizaria,1,High grey levels,high,239.78313253012
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050551.jpg,64050551,-128.85617,35.19733,2011-10-18T00:10:51Z,78.6,Phaeodaria,Rhizaria,1,High grey levels,high,249.587628865979
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64047902.jpg,64047902,-128.85617,35.19733,2011-10-18T00:10:51Z,78.7,Phaeodaria,Rhizaria,1,High grey levels,high,232.65625
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050524.jpg,64050524,-128.85617,35.19733,2011-10-18T00:10:51Z,79.1,Phaeodaria,Rhizaria,1,High grey levels,high,237.782051282051
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050526.jpg,64050526,-128.85617,35.19733,2011-10-18T00:10:51Z,79.4,Phaeodaria,Rhizaria,1,High grey levels,high,241.164383561644
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050552.jpg,64050552,-128.85617,35.19733,2011-10-18T00:10:51Z,79.8,Phaeodaria,Rhizaria,1,High grey levels,high,247.034090909091
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050538.jpg,64050538,-128.85617,35.19733,2011-10-18T00:10:51Z,79.8,Phaeodaria,Rhizaria,1,High grey levels,high,243.395061728395
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050549.jpg,64050549,-128.85617,35.19733,2011-10-18T00:10:51Z,80,Phaeodaria,Rhizaria,1,High grey levels,high,247.279569892473
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049195.jpg,64049195,-128.85617,35.19733,2011-10-18T00:10:51Z,80.8,Phaeodaria,Rhizaria,1,High grey levels,high,243.388235294118
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050553.jpg,64050553,-128.85617,35.19733,2011-10-18T00:10:51Z,80.9,Phaeodaria,Rhizaria,1,High grey levels,high,244.473684210526
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64047901.jpg,64047901,-128.85617,35.19733,2011-10-18T00:10:51Z,81.1,Phaeodaria,Rhizaria,1,High grey levels,high,240.045918367347
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050523.jpg,64050523,-128.85617,35.19733,2011-10-18T00:10:51Z,81.1,Phaeodaria,Rhizaria,1,High grey levels,high,246.916666666667
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64692686.jpg,64692686,-128.85617,35.19733,2011-10-18T00:10:51Z,81.4,Phaeodaria,Rhizaria,1,High grey levels,high,247.456221198157
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050537.jpg,64050537,-128.85617,35.19733,2011-10-18T00:10:51Z,82.4,Phaeodaria,Rhizaria,1,High grey levels,high,241.432432432432
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64047746.jpg,64047746,-128.85617,35.19733,2011-10-18T00:10:51Z,82.5,Phaeodaria,Rhizaria,1,High grey levels,high,243.642857142857
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049231.jpg,64049231,-128.85617,35.19733,2011-10-18T00:10:51Z,82.6,Phaeodaria,Rhizaria,1,High grey levels,high,243.8
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050550.jpg,64050550,-128.85617,35.19733,2011-10-18T00:10:51Z,83,Phaeodaria,Rhizaria,1,High grey levels,high,243.056179775281
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797387.jpg,64797387,-128.85617,35.19733,2011-10-18T00:10:51Z,83.1,Phaeodaria,Rhizaria,1,High grey levels,high,242.842105263158
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050546.jpg,64050546,-128.85617,35.19733,2011-10-18T00:10:51Z,83.4,Phaeodaria,Rhizaria,1,High grey levels,high,246.785714285714
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050413.jpg,64050413,-128.85617,35.19733,2011-10-18T00:10:51Z,84.1,Phaeodaria,Rhizaria,1,High grey levels,high,247.543209876543
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049222.jpg,64049222,-128.85617,35.19733,2011-10-18T00:10:51Z,84.4,Phaeodaria,Rhizaria,1,High grey levels,high,243.795918367347
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797482.jpg,64797482,-128.85617,35.19733,2011-10-18T00:10:51Z,84.6,Phaeodaria,Rhizaria,1,High grey levels,high,240.305555555556
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797498.jpg,64797498,-128.85617,35.19733,2011-10-18T00:10:51Z,84.7,Phaeodaria,Rhizaria,1,High grey levels,high,248.69696969697
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797494.jpg,64797494,-128.85617,35.19733,2011-10-18T00:10:51Z,84.9,Phaeodaria,Rhizaria,1,High grey levels,high,233.261363636364
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64050554.jpg,64050554,-128.85617,35.19733,2011-10-18T00:10:51Z,84.9,Phaeodaria,Rhizaria,1,High grey levels,high,244.505494505495
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049223.jpg,64049223,-128.85617,35.19733,2011-10-18T00:10:51Z,84.9,Phaeodaria,Rhizaria,1,High grey levels,high,240.791044776119
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797484.jpg,64797484,-128.85617,35.19733,2011-10-18T00:10:51Z,85.2,Phaeodaria,Rhizaria,1,High grey levels,high,242.906976744186
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797492.jpg,64797492,-128.85617,35.19733,2011-10-18T00:10:51Z,85.2,Phaeodaria,Rhizaria,1,High grey levels,high,238.465753424658
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797491.jpg,64797491,-128.85617,35.19733,2011-10-18T00:10:51Z,85.4,Phaeodaria,Rhizaria,1,High grey levels,high,247.56
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797480.jpg,64797480,-128.85617,35.19733,2011-10-18T00:10:51Z,85.6,Phaeodaria,Rhizaria,1,High grey levels,high,243.891089108911
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64797497.jpg,64797497,-128.85617,35.19733,2011-10-18T00:10:51Z,85.6,Phaeodaria,Rhizaria,1,High grey levels,high,238.967391304348
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049576.jpg,64049576,-128.85617,35.19733,2011-10-18T00:10:51Z,85.7,Phaeodaria,Rhizaria,1,High grey levels,high,247.886075949367
45649,-128.875,35.125,~/Documents/Data/UVP5/images/45649/64049236.jpg,64049236,-128.85617,35.19733,2011-10-18T00:10:51Z,85.7,Phaeodaria,Rhizaria,1,High grey levels,high,238.347826086957
