profile_id,lon_r,lat_r,path_to_img,object_id,lon,lat,datetime,depth,taxon,large_group,pixel_id,case
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028928.jpg,58028928,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,742.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028929.jpg,58028929,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,745,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028931.jpg,58028931,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,747.2,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028932.jpg,58028932,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,749.3,other Rhizaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028936.jpg,58028936,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,760,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028942.jpg,58028942,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,775.7,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028943.jpg,58028943,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,776.6,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028947.jpg,58028947,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,779.6,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028951.jpg,58028951,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,785.1,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028954.jpg,58028954,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,786.4,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028955.jpg,58028955,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,787.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028964.jpg,58028964,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,813.9,Ctenophora,Gelatinous,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028966.jpg,58028966,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,816.7,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028967.jpg,58028967,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,819,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028979.jpg,58028979,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,845.4,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028997.jpg,58028997,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,875.2,Ostracoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58029014.jpg,58029014,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,912.6,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58029019.jpg,58029019,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,917.8,Eumalacostraca,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58029025.jpg,58029025,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,928.3,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58029028.jpg,58029028,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,934.3,other Hydrozoa,Gelatinous,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58029030.jpg,58029030,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,938.6,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58029035.jpg,58029035,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,947.9,Appendicularia,Gelatinous,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58029040.jpg,58029040,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,950.7,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58029048.jpg,58029048,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,960.6,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58029049.jpg,58029049,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,960.6,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58029059.jpg,58029059,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,967.7,Copepoda,Crustacea,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58029068.jpg,58029068,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,994.9,Copepoda,Crustacea,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744668.jpg,57744668,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,40.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744682.jpg,57744682,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,52.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744686.jpg,57744686,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,53,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744687.jpg,57744687,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,53.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744690.jpg,57744690,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,54.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744692.jpg,57744692,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,55.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744693.jpg,57744693,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,56.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744698.jpg,57744698,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,59.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744699.jpg,57744699,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,59.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744700.jpg,57744700,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,60,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744701.jpg,57744701,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,60.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744703.jpg,57744703,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,61.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744704.jpg,57744704,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,62,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744705.jpg,57744705,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,62.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744707.jpg,57744707,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,65.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744709.jpg,57744709,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,65.4,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744710.jpg,57744710,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,65.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744711.jpg,57744711,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,65.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744712.jpg,57744712,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,65.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744713.jpg,57744713,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,66.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744714.jpg,57744714,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,66.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744715.jpg,57744715,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,66.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744716.jpg,57744716,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,67.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744717.jpg,57744717,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,69.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744718.jpg,57744718,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,69.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744719.jpg,57744719,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,70.4,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744720.jpg,57744720,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,71.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744721.jpg,57744721,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,71.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744722.jpg,57744722,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,71.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744723.jpg,57744723,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,71.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744724.jpg,57744724,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,71.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744726.jpg,57744726,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,73.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744727.jpg,57744727,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,73.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744728.jpg,57744728,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,73.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744732.jpg,57744732,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,75.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744734.jpg,57744734,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,77.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744735.jpg,57744735,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,78.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744736.jpg,57744736,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,82.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744737.jpg,57744737,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,83.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744738.jpg,57744738,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,83.4,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744739.jpg,57744739,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,84,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744740.jpg,57744740,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,84.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744741.jpg,57744741,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,84.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744742.jpg,57744742,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,85,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744743.jpg,57744743,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,85.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744744.jpg,57744744,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,86.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744746.jpg,57744746,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,87.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744747.jpg,57744747,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,88.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744750.jpg,57744750,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,89.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744751.jpg,57744751,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,89.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744752.jpg,57744752,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,92.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744753.jpg,57744753,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,96.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744754.jpg,57744754,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,96.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744756.jpg,57744756,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,96.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744757.jpg,57744757,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,98.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744758.jpg,57744758,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,101.4,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744759.jpg,57744759,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,105.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744760.jpg,57744760,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,105.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744761.jpg,57744761,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,105.4,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744762.jpg,57744762,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,106,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744763.jpg,57744763,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,107.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744764.jpg,57744764,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,107.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744765.jpg,57744765,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,107.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744766.jpg,57744766,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,108.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744768.jpg,57744768,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,109.4,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744769.jpg,57744769,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,111.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744771.jpg,57744771,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,112,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744772.jpg,57744772,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,112.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744773.jpg,57744773,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,112.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744774.jpg,57744774,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,112.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744775.jpg,57744775,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,112.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744778.jpg,57744778,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,114.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744779.jpg,57744779,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,116.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744780.jpg,57744780,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,117,other Rhizaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744781.jpg,57744781,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,120.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744783.jpg,57744783,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,122.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744785.jpg,57744785,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,124.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744786.jpg,57744786,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,124.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744788.jpg,57744788,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,126.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744789.jpg,57744789,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,129.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744790.jpg,57744790,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,130.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744791.jpg,57744791,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,131.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744792.jpg,57744792,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,131.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744795.jpg,57744795,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,132.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744797.jpg,57744797,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,135,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744798.jpg,57744798,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,136.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744799.jpg,57744799,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,140.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744800.jpg,57744800,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,143.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40078,-19.375,23.125,~/Documents/Data/UVP5/images/40078/57744802.jpg,57744802,-19.3099666666667,23.00025,2017-07-16T09:52:10Z,150.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
